x1	y1	x2	y2
0.09261966	5.821175	0.31463504	5.6503844
9.980328	0.8887744	9.989754	0.43149948
0.24017513	2.2059238	0.3650415	2.4544072
7.930094	5.327879	7.8199906	4.81241
1.9231957	2.9124665	1.7861778	3.2981646
9.605442	7.061186	9.6036415	7.1511297
2.641199	0.31940818	2.356689	0.3735876
6.640754	7.302743	7.077326	7.189748
9.205822	7.575975	9.754898	7.6359076
2.8935294	3.9754796	2.7200217	4.406585
0.8232254	6.474033	0.6071806	6.016648
8.961651	4.191756	8.97952	4.261532
4.836878	9.676435	5.246167	9.665706
8.00346	5.6343727	8.24701	5.4813576
8.062744	1.5515172	7.9832163	2.0249891
2.7430177	0.091049075	2.557232	0.030639172
9.905296	5.5248313	9.999523	5.6499853
0.0286448	6.9886274	0.09261966	5.821175
5.4760165	0.8822632	5.415084	1.3996476
8.241081	6.925455	8.255789	6.4292006
3.3957891	1.4100683	3.299805	1.4923239
2.6990569	5.0592523	3.151999	4.659111
7.9305463	8.000721	8.116774	8.001716
8.141598	3.174667	8.195587	2.6952271
6.5735188	4.136948	6.7766476	4.1584806
5.044558	5.7736044	4.601998	5.9567475
1.3249558	2.283734	0.97287893	2.1443427
1.0350555	0.9327251	1.0217273	0.5504775
1.3454342	1.1270589	1.0544431	1.3068718
9.408235	1.5387595	9.786435	1.1738622
4.230548	7.560215	4.323302	7.724839
0.2913481	0.9892154	0.045511127	1.2768888
0.2683711	7.717218	0.32117367	7.91636
2.844907	7.9980145	2.9955597	8.160843
6.518874	3.199283	6.217387	2.7589684
3.1970096	9.681302	3.4634895	9.745597
6.1377454	7.940746	6.0997033	8.431129
5.287661	8.553802	5.3063354	8.292811
2.0068984	0.035172105	0.95650554	0.08345246
5.3063354	8.292811	5.0679264	8.13342
2.310506	8.109549	1.7907858	8.169758
5.6749945	6.193429	5.6607323	6.582399
3.8570051	1.6737092	3.3957891	1.4100683
0.9145576	1.742965	0.78843594	1.5274996
6.1377454	7.940746	5.788596	8.32382
4.055404	9.682942	3.770352	9.881199
2.8783865	8.477356	2.986452	8.482372
4.352767	9.093491	4.527623	8.6030655
3.7064445	4.105687	3.494041	4.0890985
9.230256	5.249647	9.71925	5.498308
8.816416	5.0372515	8.45556	5.156233
4.0811644	8.851203	4.20927	9.264453
6.210372	2.191943	6.494591	2.333845
7.8961554	9.486372	8.318127	9.954701
3.1122618	7.742348	3.078668	7.266724
5.045785	7.9906125	5.182767	7.672428
2.019012	9.575013	2.0922022	9.342271
7.545481	8.017212	7.3238225	7.7832847
6.708867	8.524901	6.688108	8.230351
9.61587	1.6574562	9.798732	2.7886195
6.0654125	6.150329	5.642955	5.7707834
5.1635547	8.482123	5.0679264	8.13342
9.408235	1.5387595	9.104337	1.2685156
0.4447329	8.660578	0.36108613	8.522375
8.760917	4.2494507	8.84786	4.505002
3.1429605	5.858106	3.5040271	5.671489
9.929879	2.977409	9.765839	3.2754385
4.8862176	6.4043283	5.041141	6.7770934
6.0365314	7.228348	6.223318	7.379766
0.045511127	1.2768888	0.32706976	1.6871548
9.246413	4.699867	9.010759	4.3797183
7.802161	7.5537257	7.3238225	7.7832847
0.49844086	4.170778	0.31137586	3.8857646
2.2457552	3.7151337	1.7844373	3.6389418
3.5994709	5.928396	3.7325668	6.1243343
5.847539	3.8507051	6.471495	3.5060656
6.0895514	1.6413003	6.210372	2.191943
6.0735245	1.2837559	6.21375	1.1637068
9.631189	6.20689	9.872177	6.4767084
1.7301077	8.230319	1.8525219	8.307073
8.241081	6.925455	7.9749393	6.4911036
0.36108613	8.522375	0.59917927	8.238285
0.8627957	5.8326225	0.6071806	6.016648
6.343413	5.7288647	6.6608644	6.1791697
9.247552	4.336425	9.010759	4.3797183
3.6418777	1.1045951	3.5578573	1.2008464
1.8458301	1.3651675	1.6891402	1.8113792
8.833811	5.3320847	8.871046	5.646155
5.3063354	8.292811	5.193121	7.9746504
8.987377	4.0517664	8.961651	4.191756
2.2624784	5.4043655	2.410366	5.802788
2.8177452	5.588395	3.160615	5.6182
9.016896	1.2281662	8.994094	1.2197363
5.089233	2.0777578	5.3032312	2.3161988
0.07808268	2.7545583	0.49888968	2.637508
9.880583	4.9768376	9.755955	4.4577317
2.844907	7.9980145	2.518199	7.953578
0.6141937	5.472297	0.7390952	4.606707
6.223318	7.379766	6.23295	7.573414
3.0640674	5.7905965	2.7526336	5.661747
1.8569446	2.5064135	1.8168801	2.9055607
1.6536313	8.319316	1.3328373	8.141574
8.871641	1.1603653	8.994094	1.2197363
2.10531	6.880546	2.330445	6.8152666
7.655916	8.123943	7.9064054	7.9928465
7.389741	5.8858232	7.5095615	6.2799454
0.49844086	4.170778	0.79852045	4.482655
7.5212383	5.719683	7.5095615	6.2799454
9.193304	2.152216	9.258021	2.2232752
4.94322	7.345472	5.19855	7.005568
8.701187	0.7695222	8.476717	0.5968678
9.805059	4.1507816	9.910401	4.3832474
8.403181	6.8009	8.785009	6.546567
1.6779608	8.970643	1.8686116	8.533447
9.597727	0.37622035	9.4511595	0.723685
3.164733	6.2562475	3.3350272	6.303013
6.708867	8.524901	7.0554	8.681704
2.2180247	1.8922389	1.6891402	1.8113792
1.3328373	8.141574	1.7606646	8.077294
4.2890177	7.7472887	4.15473	7.8849406
5.9475527	5.5306215	6.0654125	6.150329
4.055404	9.682942	4.0151267	9.50342
7.283555	3.6446726	7.1353097	3.4282708
8.306581	4.83838	8.760917	4.2494507
2.6908164	5.30204	2.6791918	5.4149504
3.6026735	9.601637	3.770352	9.881199
3.9144568	2.2584505	3.6652672	2.2435732
9.031899	1.5185809	9.028482	1.6491807
6.5038834	7.801979	6.9294095	7.790326
1.8772095	5.1949587	1.6665626	4.8172765
9.050155	8.252583	9.462511	8.148718
9.771641	4.085853	9.563027	3.916949
1.8582189	0.25385797	1.3691354	0.25194108
9.751663	4.361368	9.755955	4.4577317
6.4358764	0.7424855	6.598401	0.53581893
8.306581	4.83838	8.84786	4.505002
3.8167822	8.164763	4.1076493	8.403953
4.2890177	7.7472887	4.230548	7.560215
6.447101	9.278321	6.3494406	9.051616
0.04494667	3.9051688	0.09261966	5.821175
0.7390952	4.606707	0.41848361	4.5377855
2.1255488	5.9452195	1.8336213	5.576374
1.005125	8.863896	1.1733109	9.34705
7.1454625	6.007993	7.238367	6.069993
8.182638	1.0093433	8.701187	0.7695222
9.016896	1.2281662	8.931171	1.3653338
2.0595562	0.62702835	2.1320395	0.803625
3.028831	8.323631	2.8783865	8.477356
6.3015456	7.3789387	6.388546	7.3283243
4.548059	3.7361205	4.5539236	3.459642
0.6141937	5.472297	0.28158903	5.354308
3.714633	5.921653	3.756429	5.747944
8.275555	0.12689948	8.832172	0.051580667
5.4988313	7.873607	6.0365314	7.228348
6.7175703	6.995688	7.077326	7.189748
4.66689	6.6999073	4.8938375	6.899242
2.9063845	1.3289016	2.5257092	1.3549423
1.6502792	2.8641522	1.8569446	2.5064135
7.3965836	2.104894	7.4242597	2.381403
7.5212383	5.719683	6.928427	5.857231
6.0578365	5.2489033	6.3917055	5.2886505
5.298998	4.6263003	5.1812973	4.7219696
9.575483	1.0797453	9.561199	0.847013
1.8336213	5.576374	1.714347	5.974346
5.452562	5.740686	5.5526733	5.0624456
2.298578	9.473767	2.498155	9.23348
3.1796904	1.0580063	3.3957891	1.4100683
1.7222404	3.6490452	1.835013	3.7177224
3.987307	4.586998	4.028364	4.5173497
5.809061	3.2155347	5.847539	3.8507051
9.837798	0.9229958	9.846036	0.55717945
8.306732	6.9476357	8.452541	7.4224634
9.050155	8.252583	9.205822	7.575975
4.20927	9.264453	3.8750458	9.289042
8.209464	5.1198335	8.45556	5.156233
1.5088803	3.4695988	1.6832918	3.547359
8.275555	0.12689948	6.0310726	0.101251006
8.025259	0.6049174	7.592979	0.3951156
7.238367	6.069993	7.389741	5.8858232
5.2332106	4.9820967	5.1812973	4.7219696
0.47963262	6.783545	0.8401638	6.946585
4.250291	7.434846	4.272923	7.5238705
0.8232254	6.474033	0.8401638	6.946585
5.788596	8.32382	5.798975	8.341152
3.542242	3.3397646	3.0977297	2.9728694
3.5040271	5.671489	3.160615	5.6182
8.32651	9.093011	8.133519	8.905173
9.114296	9.764332	9.126251	9.8186865
2.9372501	9.761449	3.1970096	9.681302
1.8168801	2.9055607	1.6502792	2.8641522
0.8696592	2.3503637	0.77175856	2.7461076
6.3775163	8.414544	6.2297444	8.482427
8.141598	3.174667	8.098188	3.6106033
4.0740213	3.215191	3.9444513	3.5173213
9.786435	1.1738622	9.980328	0.8887744
6.352501	7.25994	6.0365314	7.228348
4.9024286	0.56214154	5.180574	0.4097885
8.97952	4.261532	8.760917	4.2494507
4.7744613	5.0057516	5.1812973	4.7219696
6.210372	2.191943	5.8947334	1.8957865
2.9279118	7.6492743	2.5103962	7.622812
0.17986655	7.6974893	0.2683711	7.717218
2.6530318	8.256401	2.518199	7.953578
2.9487329	6.796563	2.952751	7.039294
7.39234	0.5208522	7.38717	0.60612977
6.3484106	0.26567638	6.0310726	0.101251006
8.777865	8.613583	8.364294	8.380587
6.7175703	6.995688	6.562044	6.930949
4.0673323	4.439254	4.2006307	4.4177237
5.452562	5.740686	5.044558	5.7736044
1.6891402	1.8113792	1.6309524	1.4554554
2.8150475	8.412654	2.3627758	8.847921
0.28158903	5.354308	0.09261966	5.821175
0.14092147	3.4766273	0.04494667	3.9051688
2.2802293	2.5324912	2.001062	2.6934667
0.1735729	2.5191903	0.3650415	2.4544072
6.3180785	5.6870985	6.494911	5.49615
9.451195	3.9556937	8.987377	4.0517664
5.182767	7.672428	5.193121	7.9746504
2.1198769	1.0748398	2.1320395	0.803625
3.8750458	9.289042	3.5374963	9.548544
9.671428	8.908307	9.462511	8.148718
9.80467	8.121998	9.896585	8.918472
6.708867	8.524901	6.3775163	8.414544
0.3650415	2.4544072	0.3592658	2.0992117
6.5735197	7.1284084	6.562044	6.930949
2.001062	2.6934667	1.8168801	2.9055607
0.9905189	0.5894041	0.8802545	0.4348296
4.6547933	3.664854	4.548059	3.7361205
0.2861178	6.390652	0.47963262	6.783545
9.861289	6.6347914	9.757432	7.0653477
1.83263	4.332569	1.353274	4.151456
7.678061	0.8150095	8.008488	1.4327234
5.489401	7.042628	5.182767	7.672428
3.1796904	1.0580063	3.6418777	1.1045951
1.7476958	0.75560987	1.9613081	0.7354915
4.437728	6.48264	4.66689	6.6999073
0.32117367	7.91636	0.17950475	7.7666073
1.8772095	5.1949587	2.3587708	5.315721
8.024853	7.2391634	7.812793	7.4546747
7.592979	0.3951156	7.38717	0.60612977
1.7844373	3.6389418	1.7900038	3.3597589
1.9605076	9.906743	1.6334873	9.914981
7.3981757	6.6349306	8.024853	7.2391634
0.41848361	4.5377855	0.3805822	4.6659594
1.534152	7.21556	1.3236552	7.2739677
3.4682703	5.209947	3.5040271	5.671489
6.447101	9.278321	6.029516	9.426849
3.8138347	5.071868	4.050181	4.8231163
1.7301077	8.230319	1.7606646	8.077294
5.193919	0.32078028	5.794787	0.48501313
9.201977	6.8787775	8.785009	6.546567
7.812793	7.4546747	7.9258175	7.5724907
4.854674	3.2437057	4.6547933	3.664854
8.338768	0.4460162	8.275555	0.12689948
1.2187475	6.0103917	1.2820059	5.8575225
2.0946765	5.4889984	2.1255488	5.9452195
6.4358764	0.7424855	5.9629464	0.81041574
6.6384625	5.354351	6.6535816	5.7307444
9.193304	2.152216	9.14296	2.0148926
8.789069	1.4210528	8.931171	1.3653338
7.930094	5.327879	8.023445	4.87593
9.575483	1.0797453	9.786435	1.1738622
8.547285	2.4717875	7.8542404	2.3899503
0.8696592	2.3503637	0.97287893	2.1443427
9.408235	1.5387595	9.286373	1.7212939
6.598401	0.53581893	7.054501	0.9153855
1.2731904	4.2367244	1.0002226	4.458502
8.255789	6.4292006	7.9749393	6.4911036
3.028831	8.323631	2.986452	8.482372
7.657157	5.4311657	7.930094	5.327879
2.5977726	7.271718	2.9279118	7.6492743
9.861289	6.6347914	9.872177	6.4767084
3.9531426	8.775808	3.9510822	8.776198
8.159595	8.379702	8.381915	8.347252
9.247552	4.336425	9.407344	4.3014364
2.0071173	2.4736161	1.8637764	2.5060427
7.420612	1.2058383	6.800883	1.0958248
3.9414172	5.1001997	3.756429	5.747944
7.9258175	7.5724907	8.06495	7.549029
9.309748	6.4887342	8.878356	6.36815
1.2600601	3.500063	1.5088803	3.4695988
9.99185	6.082037	9.861289	6.6347914
2.1144886	8.878594	2.3627758	8.847921
2.2789912	8.269715	2.2533827	8.510558
4.2006307	4.4177237	4.050181	4.8231163
5.057793	6.8744545	5.041141	6.7770934
6.600065	2.5493984	6.494591	2.333845
9.247552	4.336425	9.246413	4.699867
5.3491516	9.917042	6.0214667	9.809378
1.3236552	7.2739677	0.69145024	7.405043
9.00797	3.4988146	8.098188	3.6106033
7.092678	1.6673851	6.800883	1.0958248
7.5095615	6.2799454	8.00346	5.6343727
0.9905189	0.5894041	0.85988045	0.647912
5.865975	4.163987	5.9612823	4.5637555
2.0982754	6.273251	2.8741693	6.529429
0.5631292	8.880506	1.005125	8.863896
3.8750458	9.289042	3.6026735	9.601637
8.008488	1.4327234	7.47683	1.8715936
9.575483	1.0797453	9.304031	1.1783415
1.7463022	4.7753906	1.83985	4.745904
5.0892982	2.885571	5.038059	2.918712
0.67977905	3.4931107	0.48127055	3.507768
0.7390952	4.606707	0.3805822	4.6659594
9.031899	1.5185809	9.104337	1.2685156
2.7200217	4.406585	3.247478	4.521398
6.901454	6.0443544	6.6608644	6.1791697
4.230548	7.560215	4.1634626	7.771612
6.1377454	7.940746	6.3775163	8.414544
7.696467	8.700504	7.655588	8.527588
8.760917	4.2494507	8.3804455	4.024503
2.0780766	8.923191	1.8728238	9.306258
5.182767	7.672428	5.574531	7.041819
0.6566858	9.5405035	0.6537497	9.565
2.410366	5.802788	2.661076	5.688595
2.641199	0.31940818	2.8044195	0.5687702
2.4726617	7.603686	2.1498914	7.6475115
3.0640674	5.7905965	3.160615	5.6182
3.5208864	3.3966322	3.3733172	4.080916
9.345869	3.4196925	9.898302	3.6196601
7.38717	0.60612977	7.414359	1.082353
9.246413	4.699867	9.542206	4.5059643
9.614115	4.835533	9.880583	4.9768376
0.09261966	5.821175	0.30510366	5.98059
9.026625	9.983348	6.683546	9.947277
5.0403843	1.0500008	4.7907743	1.2445879
9.805059	4.1507816	9.908313	3.830893
6.2297444	8.482427	6.2060146	8.367969
3.2497125	7.0992637	3.6467743	7.4348803
0.9145576	1.742965	1.0544431	1.3068718
1.6924363	1.8855929	1.609093	2.0296712
3.9758086	0.05668044	6.0310726	0.101251006
2.8310132	1.9948852	2.640717	1.9609684
5.981607	1.1715603	5.8528814	0.8578688
6.3484106	0.26567638	5.794787	0.48501313
6.21375	1.1637068	6.6787205	0.9593737
8.660317	6.095407	8.871046	5.646155
2.5977726	7.271718	2.4726617	7.603686
7.3981757	6.6349306	7.185851	6.3569427
7.283555	3.6446726	7.713666	3.8810425
7.2984962	4.670994	7.4957795	4.902286
3.299805	1.4923239	2.8571148	1.7733824
0.8468044	3.3809538	1.1987203	3.4160197
2.1198769	1.0748398	2.0386004	1.2841403
6.562044	6.930949	6.917813	6.7986655
5.4866548	9.775486	5.3491516	9.917042
9.518296	6.0132957	9.340124	5.828884
2.2180247	1.8922389	1.8458301	1.3651675
1.0544431	1.3068718	0.78843594	1.5274996
5.788596	8.32382	5.287661	8.553802
0.2861178	6.390652	0.2731794	6.7570915
1.0705382	2.0417504	0.87219596	1.8252867
7.1454625	6.007993	7.389741	5.8858232
2.1498914	7.6475115	2.058013	7.4854403
2.9955597	8.160843	2.6530318	8.256401
2.6714797	0.72286963	2.8044195	0.5687702
2.330445	6.8152666	2.2488499	7.2716694
1.4066964	7.2768936	1.4445043	7.485688
6.297888	1.3974327	6.1364784	1.497581
0.39549768	7.955735	0.32117367	7.91636
3.6499572	3.3774061	3.5208864	3.3966322
1.8582189	0.25385797	2.0068984	0.035172105
7.4242597	2.381403	7.0335793	2.0917778
1.7861778	3.2981646	2.2589207	3.358978
6.7175703	6.995688	6.5735197	7.1284084
7.743802	7.504232	7.3238225	7.7832847
6.5735197	7.1284084	6.352501	7.25994
5.850599	1.1651945	5.981607	1.1715603
1.4015812	1.8948257	0.9145576	1.742965
6.9819603	2.532323	7.385352	2.9299588
3.151999	4.659111	2.7200217	4.406585
4.5404725	0.2695924	4.5738926	0.46665728
3.6026735	9.601637	4.055404	9.682942
2.3488855	9.128023	2.1144886	8.878594
2.0946765	5.4889984	2.2624784	5.4043655
1.2731904	4.2367244	1.2468833	3.95675
6.3180785	5.6870985	5.9475527	5.5306215
2.6908164	5.30204	3.2157469	5.394051
3.9144568	2.2584505	3.443306	2.581973
3.3097105	0.18206239	3.7236838	0.68124413
1.4486712	1.8979186	1.6924363	1.8855929
4.5539236	3.459642	4.6547933	3.664854
9.360555	8.922391	9.433477	9.22448
9.433477	9.22448	9.274333	9.724704
3.5859103	1.736092	3.3957891	1.4100683
4.444333	0.8195627	4.6933556	1.0790873
5.794787	0.48501313	5.654078	0.64893246
5.77941	5.3189206	6.0578365	5.2489033
5.3390713	6.5827413	5.057793	6.8744545
6.881569	3.064077	6.593398	3.0829465
2.001062	2.6934667	2.1033363	2.9070573
3.9531426	8.775808	4.0811644	8.851203
3.2235427	2.492075	2.9555564	2.0703812
2.2589207	3.358978	2.514288	3.3159554
7.195594	3.974194	7.165172	4.2232437
7.7003007	2.1829903	7.662277	1.9986558
0.8696592	2.3503637	0.48300683	2.4845672
5.6607323	6.582399	5.574531	7.041819
6.38287	9.080051	6.726007	9.098808
0.07808268	2.7545583	0.2292949	2.963231
9.304031	1.1783415	9.25169	0.78436375
5.3455806	1.5483832	5.6054735	1.9935334
6.217387	2.7589684	6.083949	2.7092986
1.4486712	1.8979186	1.6891402	1.8113792
3.443306	2.581973	3.2235427	2.492075
5.291875	4.4097366	5.4741383	4.546165
9.765572	6.1178255	9.99185	6.082037
4.437728	6.48264	4.24288	6.570575
7.890423	4.199932	8.023445	4.87593
0.27696967	5.740965	0.5294478	5.7723665
9.84511	9.826328	9.745382	9.655601
1.0081887	6.3190837	0.8232254	6.474033
6.9294095	7.790326	6.8026066	7.5376396
4.230548	7.560215	3.8780093	7.5878925
6.379294	8.603624	6.708867	8.524901
3.6652672	2.2435732	3.9150267	2.2174728
9.605442	7.061186	9.757432	7.0653477
8.00346	5.6343727	7.5212383	5.719683
4.2271423	8.476943	4.0811644	8.851203
4.1710324	3.517102	4.0769987	4.1286345
4.691803	8.347119	5.045785	7.9906125
2.1033363	2.9070573	2.7347226	2.8533144
8.476717	0.5968678	8.200411	0.62970877
5.6385303	5.952528	5.6749945	6.193429
7.592979	0.3951156	8.275555	0.12689948
8.979657	4.2764015	9.247552	4.336425
8.255789	6.4292006	8.1343	5.7011123
6.0310726	0.101251006	6.63239	0.18442988
4.836878	9.676435	5.211329	9.913738
0.0286448	6.9886274	0.2861178	6.390652
0.43801248	9.8996105	0.4950595	9.908048
4.980092	0.21020591	4.703484	0.11475444
5.850599	1.1651945	5.8528814	0.8578688
4.446151	8.07166	4.796178	7.571106
1.83985	4.745904	1.8772095	5.1949587
0.59917927	8.238285	0.7209891	7.9334693
8.255294	7.4206743	8.286458	7.2828703
4.024363	5.9037876	3.714633	5.921653
5.54153	2.5519152	5.902472	2.4664288
3.371821	2.092102	3.6652672	2.2435732
1.4486712	1.8979186	1.5309525	1.5426445
2.0595562	0.62702835	1.7476958	0.75560987
2.330445	6.8152666	2.0982754	6.273251
8.3804455	4.024503	8.098188	3.6106033
